,user_id,number_of_cards,outstanding,credit_limit,bill,total_cash_usage,total_retail_usage,remaining_bill,branch_code,payment_ratio,overlimit_percentage,payment_ratio_3month,payment_ratio_6month,delinquency_score,default_flag,years_since_card_issuing,total_usage,remaining_bill_per_number_of_cards,remaining_bill_per_limit,total_usage_per_limit,total_3mo_usage_per_limit,utilization_3month
7180,12811.0,2.0,2578485.0,3000000.0,2234526.0,0.0,2490000.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,2.17,2490000.0,0.0,0.0,0.83,0.5579999999999999,0.48700000000000004
7181,12812.0,2.0,7451173.0,6000000.0,7396123.0,0.0,0.0,7427285.0,A,0.0,25.5,17.4,37.8,0.0,0.0,8.17,0.0,3713643.0,1.24,0.0,0.175,1.25
7182,12817.0,2.0,6886841.0,28000000.0,4171603.0,0.0,5848522.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,9.67,5848522.0,0.0,0.0,0.209,0.114,0.183
7183,12820.0,2.0,21437872.0,20000000.0,19723392.0,650000.0,4087331.0,22000000.0,A,19.6,7.09,20.6,42.6,0.0,0.0,1.0,4737331.0,11000000.0,1.1,0.237,0.255,1.14
7184,12821.0,2.0,49524788.0,61000000.0,24704149.0,0.0,100000.0,54740919.0,A,0.0,0.0,20.6,15.3,0.0,0.0,6.67,100000.0,27370460.0,0.897,0.00164,0.0466,0.741
7185,12822.0,2.0,1018634.0,7000000.0,496636.0,0.0,521998.0,0.0,A,100.0,0.0,75.0,81.5,0.0,0.0,6.58,521998.0,0.0,0.0,0.0746,0.0867,0.12
7186,12823.0,2.0,3214306.0,8000000.0,2569958.0,0.0,2216786.0,0.0,A,100.0,0.0,100.0,101.0,0.0,0.0,5.42,2216786.0,0.0,0.0,0.27699999999999997,0.19899999999999998,0.32799999999999996
7187,12824.0,2.0,4785502.0,7000000.0,941062.0,0.0,1725900.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,3.17,1725900.0,0.0,0.0,0.247,0.0494,0.621
7188,12825.0,5.0,108158508.0,150000000.0,8291446.0,0.0,105000000.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,10.4,105000000.0,0.0,0.0,0.701,0.34299999999999997,0.217
7189,12827.0,3.0,617456.0,15000000.0,297434.0,0.0,432700.0,0.0,A,100.0,0.0,75.0,67.2,0.0,0.0,7.58,432700.0,0.0,0.0,0.0288,0.0273,0.0575
7190,12828.0,3.0,3787441.0,7000000.0,3806096.0,0.0,0.0,3782249.0,A,13.9,0.0,11.1,19.2,0.0,0.0,14.4,0.0,1260750.0,0.54,0.0,0.0539,0.547
7191,12829.0,4.0,4564223.0,46000000.0,3722545.0,0.0,590286.0,4497492.0,A,0.0,0.0,27.6,17.2,0.0,0.0,10.0,590286.0,1124373.0,0.0978,0.0128,0.0208,0.127
7192,12832.0,5.0,70772682.0,75000000.0,2855924.0,0.0,58927277.0,0.0,A,100.0,0.0,100.0,99.9,0.0,0.0,14.4,58927277.0,0.0,0.0,0.7859999999999999,0.198,0.47700000000000004
7193,12833.0,2.0,3942871.0,5000000.0,4419650.0,0.0,0.0,3919650.0,A,10.1,0.0,16.3,13.3,0.0,0.0,0.833,0.0,1959825.0,0.784,0.0,0.0,0.904
7194,12836.0,2.0,19244280.0,20000000.0,14685587.0,0.0,0.0,19835976.0,A,23.2,0.0,45.2,19.1,0.0,0.0,2.17,0.0,9917988.0,0.992,0.0,0.114,0.9229999999999999
7195,12837.0,2.0,3997489.0,10000000.0,3574443.0,0.0,286000.0,3065893.0,A,25.6,0.0,55.3,42.7,0.0,0.0,3.0,286000.0,1532947.0,0.307,0.0286,0.172,0.489
7196,12840.0,2.0,7055923.0,18000000.0,1391909.0,0.0,5337050.0,0.0,A,200.0,0.83,104.0,109.0,0.0,0.0,6.42,5337050.0,0.0,0.0,0.297,0.133,0.133
7197,12841.0,2.0,7768199.0,7000000.0,7758854.0,0.0,0.0,7614428.0,A,0.0,11.0,8.83,4.33,0.0,1.0,10.6,0.0,3807214.0,1.09,0.0,0.0599,1.13
7198,12843.0,2.0,10973470.0,16000000.0,2029383.0,0.0,10624702.0,8567307.0,A,100.0,0.0,100.0,100.0,0.0,0.0,5.58,10624702.0,4283654.0,0.535,0.664,0.22899999999999998,0.27
7199,12844.0,2.0,7509188.0,7000000.0,5252604.0,0.0,6881445.0,4992062.0,A,91.5,1.46,73.2,133.0,0.0,0.0,6.5,6881445.0,2496031.0,0.713,0.983,0.302,0.306
7200,12846.0,2.0,4872873.0,5000000.0,4006706.0,300000.0,0.0,4771669.0,A,37.4,0.0,10.0,19.2,0.0,0.0,1.5,300000.0,2385835.0,0.9540000000000001,0.06,0.0739,0.9690000000000001
7201,12847.0,3.0,20809081.0,20000000.0,20000000.0,0.0,594934.0,20403608.0,A,14.1,9.19,10.9,17.9,0.0,0.0,2.5,594934.0,6801203.0,1.02,0.0297,0.0804,1.12
7202,12851.0,2.0,99644.0,8000000.0,77163.0,0.0,0.0,0.0,A,100.0,0.0,106.0,100.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0601,0.0457
7203,12852.0,2.0,2840589.0,8000000.0,424942.0,0.0,0.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.11699999999999999,0.47700000000000004
7204,12853.0,2.0,5967522.0,7000000.0,5679522.0,0.0,0.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.446,0.909
7205,12855.0,3.0,189889.0,20000000.0,171000.0,140817.0,48632.0,0.0,A,100.0,0.0,137.0,100.0,0.0,0.0,3.17,189449.0,0.0,0.0,0.009470000000000001,0.0484,0.026000000000000002
7206,12858.0,4.0,48038179.0,175000000.0,27000000.0,0.0,1247641.0,41778188.0,A,19.1,0.0,23.7,25.9,0.0,0.0,8.17,1247641.0,10444547.0,0.239,0.00713,0.0142,0.25
7207,12865.0,2.0,971098.0,5000000.0,806727.0,0.0,201042.0,853058.0,A,14.0,0.0,37.5,38.5,0.0,0.0,1.58,201042.0,426529.0,0.171,0.0402,0.0492,0.174
7208,12866.0,2.0,50124698.0,45000000.0,51090856.0,0.0,8705112.0,50122232.0,A,14.9,6.65,24.0,19.0,0.0,0.0,7.75,8705112.0,25061116.0,1.11,0.193,0.106,1.11
7209,12867.0,2.0,6826294.0,7000000.0,5300748.0,0.0,969000.0,6845824.0,A,16.2,0.0,20.6,17.9,0.0,0.0,11.0,969000.0,3422912.0,0.978,0.138,0.16,0.767
7210,12868.0,2.0,3662110.0,4000000.0,1428719.0,0.0,0.0,0.0,A,100.0,0.0,104.0,70.8,0.0,0.0,0.833,0.0,0.0,0.0,0.0,0.33899999999999997,1.04
7211,12870.0,3.0,17851029.0,52000000.0,7640739.0,0.0,4210652.0,3884241.0,A,78.2,0.0,45.9,96.5,0.0,0.0,3.67,4210652.0,1294747.0,0.0747,0.081,0.12300000000000001,0.26
7212,12873.0,2.0,1906364.0,9000000.0,394583.0,0.0,7700.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,9.25,7700.0,0.0,0.0,0.0008560000000000001,0.0277,0.318
7213,12874.0,2.0,3601546.0,3000000.0,1877926.0,0.0,570000.0,0.0,A,100.0,17.6,63.3,53.3,0.0,0.0,3.0,570000.0,0.0,0.0,0.19,0.491,1.16
7214,12875.0,2.0,36767958.0,40000000.0,36866068.0,0.0,0.0,36693087.0,A,7.99,0.0,10.4,10.0,0.0,0.0,0.75,0.0,18346544.0,0.917,0.0,0.0562,0.93
7215,12877.0,6.0,16541925.0,29000000.0,11687393.0,0.0,2248242.0,14373895.0,A,37.5,0.0,17.4,12.0,0.0,0.0,14.5,2248242.0,2395649.0,0.496,0.0775,0.0288,0.496
7216,12878.0,2.0,898011.0,15000000.0,131662.0,0.0,788000.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,5.83,788000.0,0.0,0.0,0.0525,0.0686,0.0786
7217,12879.0,2.0,4394069.0,8000000.0,2919585.0,0.0,1496170.0,0.0,A,100.0,0.0,92.7,75.7,0.0,0.0,2.83,1496170.0,0.0,0.0,0.187,0.138,0.609
7218,12881.0,2.0,777580.0,6000000.0,758005.0,0.0,0.0,0.0,A,0.0,0.0,48.4,65.5,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0894
7219,12882.0,2.0,12755921.0,52000000.0,5400392.0,0.0,498274.0,7800211.0,A,14.4,0.0,37.8,49.1,0.0,0.0,10.3,498274.0,3900106.0,0.15,0.00958,0.0319,0.261
7220,12883.0,2.0,3520062.0,5000000.0,623800.0,0.0,3057422.0,0.0,A,100.0,0.0,125.0,37.5,0.0,0.0,1.67,3057422.0,0.0,0.0,0.611,0.53,0.6970000000000001
7221,12884.0,2.0,7176773.0,8000000.0,3318167.0,0.0,897294.0,4157334.0,A,56.6,0.0,43.7,55.8,0.0,0.0,2.67,897294.0,2078667.0,0.52,0.11199999999999999,0.18899999999999997,0.997
7222,12885.0,2.0,6162000.0,6000000.0,6138652.0,0.0,6000000.0,0.0,A,100.0,7.33,74.9,66.7,0.0,0.0,1.75,6000000.0,0.0,0.0,1.0,0.5670000000000001,0.27699999999999997
7223,12887.0,2.0,10031572.0,9000000.0,10000000.0,0.0,0.0,10000000.0,A,0.0,13.8,15.8,29.4,0.0,0.0,6.08,0.0,5007633.0,1.11,0.0,0.135,1.13
7224,12888.0,2.0,9812706.0,10000000.0,11222392.0,0.0,0.0,9197057.0,A,11.4,0.0,6.59,45.9,0.0,1.0,3.0,0.0,4598529.0,0.92,0.0,0.0,1.85
7225,12892.0,3.0,32624546.0,80000000.0,8369655.0,0.0,7837140.0,16553184.0,A,100.0,0.0,100.0,101.0,0.0,0.0,10.6,7837140.0,5517728.0,0.207,0.098,0.129,0.479
7226,12893.0,3.0,27513198.0,27000000.0,20747494.0,0.0,0.0,25455105.0,A,1.49,2.61,38.9,55.3,0.0,0.0,16.6,0.0,8485035.0,0.943,0.0,0.153,0.945
7227,12897.0,3.0,22274022.0,30000000.0,22058743.0,0.0,-550264.0,22203306.0,A,15.9,0.0,7.3,6.62,0.0,0.0,1.08,-550264.0,7401102.0,0.74,-0.0183,0.0345,0.8140000000000001
7228,12899.0,2.0,622557.0,3000000.0,577240.0,0.0,0.0,458534.0,A,91.9,0.0,100.0,100.0,0.0,0.0,3.33,0.0,229267.0,0.153,0.0,0.0,0.428
7229,12900.0,5.0,13499106.0,12000000.0,13368403.0,0.0,0.0,13514731.0,A,0.0,11.0,11.1,33.5,0.0,0.0,15.7,0.0,2702946.0,1.13,0.0,0.0542,1.03
7230,12901.0,3.0,4150090.0,4000000.0,4037694.0,0.0,0.0,4181834.0,A,17.3,3.74,33.8,50.0,0.0,0.0,7.92,0.0,1393945.0,1.05,0.0,0.223,1.0
7231,12902.0,2.0,9742955.0,87000000.0,9897581.0,0.0,-1010896.0,10747581.0,A,19.5,0.0,14.8,6.94,0.0,0.0,13.5,-1010896.0,5373791.0,0.124,-0.0116,0.0095,0.11199999999999999
7232,12903.0,2.0,106000.0,11000000.0,72842.0,0.0,9500.0,0.0,A,0.0,0.0,75.0,50.0,0.0,0.0,7.92,9500.0,0.0,0.0,0.0008640000000000001,0.00571,0.0026
7233,12904.0,2.0,2274092.0,17000000.0,1270830.0,0.0,2224267.0,0.0,A,99.5,0.0,74.7,66.7,0.0,0.0,6.25,2224267.0,0.0,0.0,0.131,0.12300000000000001,0.187
7234,12905.0,2.0,5102799.0,5000000.0,3948227.0,0.0,812000.0,4951227.0,A,32.0,0.9,47.1,66.7,0.0,0.0,1.25,812000.0,2475614.0,0.99,0.162,0.129,0.985
7235,12907.0,2.0,4645501.0,5000000.0,1586476.0,0.0,16000.0,4915686.0,A,0.0,0.0,14.3,14.1,0.0,0.0,0.75,16000.0,2457843.0,0.983,0.0032,0.128,0.9329999999999999
7236,12908.0,2.0,9659895.0,13000000.0,9128034.0,0.0,1000000.0,9146155.0,A,0.0,0.0,31.9,89.6,0.0,0.0,6.0,1000000.0,4573078.0,0.7040000000000001,0.0772,0.079,0.929
7237,12909.0,2.0,2208441.0,5000000.0,2227060.0,0.0,247500.0,2285647.0,A,22.2,0.0,30.7,19.2,0.0,0.0,2.83,247500.0,1142824.0,0.457,0.0495,0.0794,0.349
7238,12910.0,2.0,30682605.0,80000000.0,31801181.0,0.0,4180550.0,32703950.0,A,16.8,0.0,30.0,100.0,0.0,0.0,1.33,4180550.0,16351975.0,0.409,0.0523,0.0644,0.436
7239,12913.0,2.0,5243624.0,5000000.0,5153925.0,0.0,20000.0,5298600.0,A,0.0,4.71,13.1,9.67,0.0,1.0,1.75,20000.0,2649300.0,1.06,0.004,0.0873,1.12
7240,12915.0,2.0,65316.0,32000000.0,75720.0,0.0,0.0,80345.0,A,0.0,0.0,25.0,50.0,0.0,0.0,3.75,0.0,40173.0,0.00251,0.0,0.00792,0.0107
7241,12916.0,2.0,4812272.0,5000000.0,5151036.0,0.0,34000.0,4930391.0,A,0.0,0.0,7.27,10.5,0.0,0.0,2.58,34000.0,2465196.0,0.986,0.0068,0.0466,1.02
7242,12918.0,2.0,867322.0,24000000.0,843598.0,0.0,3280.0,0.0,A,0.0,0.0,25.0,30.1,0.0,0.0,13.0,3280.0,0.0,0.0,0.00013700000000000002,0.008759999999999999,0.0211
7243,12920.0,2.0,5428643.0,6000000.0,5442952.0,0.0,475000.0,5415945.0,A,15.4,0.0,10.3,10.2,0.0,0.0,8.25,475000.0,2707973.0,0.903,0.0792,0.0613,0.8
7244,12921.0,2.0,4133320.0,4000000.0,3380438.0,0.0,471800.0,4085338.0,A,22.8,3.63,58.9,77.4,0.0,0.0,1.92,471800.0,2042669.0,1.02,0.11800000000000001,0.303,1.04
7245,12922.0,2.0,13708921.0,45000000.0,1603914.0,0.0,0.0,0.0,A,0.0,0.0,50.0,61.3,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.0706,0.223
7246,12924.0,2.0,10144000.0,20000000.0,4990238.0,0.0,5250000.0,0.0,A,100.0,0.0,74.6,133.0,0.0,0.0,2.83,5250000.0,0.0,0.0,0.263,0.23,0.23399999999999999
7247,12925.0,3.0,10519862.0,20000000.0,4312654.0,0.0,8265400.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,4.67,8265400.0,0.0,0.0,0.413,0.135,0.364
7248,12926.0,3.0,36614628.0,40000000.0,19461633.0,800000.0,4570592.0,30889548.0,A,36.6,0.0,47.4,18.0,0.0,0.0,3.33,5370592.0,10296516.0,0.772,0.134,0.187,0.736
7249,12927.0,3.0,32054165.0,28000000.0,26102066.0,0.0,2363109.0,27222127.0,A,14.3,10.7,16.8,23.1,0.0,0.0,8.92,2363109.0,9074042.0,0.972,0.0844,0.195,1.21
7250,12929.0,2.0,63352.0,22000000.0,86146.0,0.0,0.0,71247.0,A,0.0,0.0,53.2,68.2,0.0,0.0,11.9,0.0,35624.0,0.00324,0.0,0.0212,0.0409
7251,12933.0,5.0,28012675.0,40000000.0,27617911.0,0.0,4200000.0,28000000.0,A,10.4,0.0,34.9,25.6,0.0,0.0,15.2,4200000.0,5595754.0,0.6990000000000001,0.105,0.23600000000000002,0.617
7252,12936.0,2.0,21625030.0,20000000.0,4384457.0,0.0,0.0,20477367.0,A,44.0,0.0,41.2,42.5,0.0,0.0,2.5,0.0,10238684.0,1.02,0.0,0.14400000000000002,1.14
7253,12941.0,2.0,4458551.0,8000000.0,1469992.0,0.0,3047115.0,0.0,A,100.0,0.0,100.0,133.0,0.0,0.0,4.92,3047115.0,0.0,0.0,0.381,0.317,0.37799999999999995
7254,12943.0,2.0,6138262.0,6000000.0,6383866.0,400000.0,0.0,6020053.0,A,12.8,1.73,6.59,52.3,0.0,0.0,7.08,400000.0,3010027.0,1.0,0.0667,0.0,1.11
7255,12944.0,2.0,17533452.0,15000000.0,17385461.0,0.0,0.0,17382266.0,A,26.2,13.4,21.2,0.0,0.0,0.0,6.83,0.0,8691133.0,1.16,0.0,0.0725,1.08
7256,12945.0,2.0,47769.0,4000000.0,20335.0,0.0,0.0,0.0,A,0.0,0.0,44.7,41.4,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.136
7257,12948.0,2.0,6105475.0,6000000.0,6127946.0,0.0,719000.0,6159716.0,A,34.1,1.73,12.7,17.6,0.0,0.0,4.75,719000.0,3079858.0,1.03,0.12,0.0843,1.1
7258,12949.0,2.0,127546.0,12000000.0,127317.0,0.0,500.0,0.0,A,0.0,0.0,0.0,0.0,0.0,1.0,5.58,500.0,0.0,0.0,4.1700000000000004e-05,0.0,0.00292
7259,12950.0,2.0,20081277.0,18000000.0,11849919.0,0.0,0.0,23163704.0,A,0.0,10.9,33.9,89.6,0.0,1.0,6.67,0.0,11581852.0,1.29,0.0,0.0846,0.972
7260,12952.0,2.0,4542951.0,4000000.0,3750310.0,0.0,802028.0,3926710.0,A,22.6,14.6,45.8,100.0,0.0,0.0,1.0,802028.0,1963355.0,0.982,0.201,0.201,0.889
7261,12953.0,5.0,16913016.0,15000000.0,16541158.0,0.0,1626203.0,17111185.0,A,10.0,13.1,11.8,12.8,0.0,0.0,15.7,1626203.0,3422237.0,1.14,0.10800000000000001,0.0924,1.02
7262,12954.0,2.0,3380097.0,5000000.0,3000000.0,0.0,295000.0,3349705.0,A,81.5,0.0,66.2,70.2,0.0,0.0,5.25,295000.0,1674853.0,0.67,0.059000000000000004,0.0302,0.743
7263,12955.0,2.0,103796.0,9000000.0,48325.0,0.0,48192.0,0.0,A,100.0,0.0,74.9,33.3,0.0,0.0,6.67,48192.0,0.0,0.0,0.00535,0.21100000000000002,0.12
7264,12957.0,2.0,103828.0,9000000.0,49686.0,0.0,14265.0,28430.0,A,0.0,0.0,50.1,100.0,0.0,0.0,5.17,14265.0,14215.0,0.00316,0.00158,3.6e-05,0.00247
7265,12962.0,2.0,5745116.0,5000000.0,5747546.0,1300000.0,29500.0,5798386.0,A,85.3,15.9,29.8,23.7,0.0,0.0,1.5,1329500.0,2899193.0,1.16,0.266,0.284,1.14
7266,12963.0,3.0,2840884.0,51000000.0,1158166.0,0.0,1560115.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,11.8,1560115.0,0.0,0.0,0.0306,0.024,0.0409
7267,12964.0,4.0,18973612.0,56000000.0,12181304.0,0.0,651419.0,26199971.0,A,0.0,0.0,75.0,100.0,0.0,0.0,6.67,651419.0,6549993.0,0.46799999999999997,0.0116,0.02,0.40700000000000003
7268,12966.0,2.0,3091586.0,3000000.0,2592272.0,0.0,229200.0,3089518.0,A,18.8,3.07,69.2,83.9,0.0,0.0,5.25,229200.0,1544759.0,1.03,0.0764,0.449,0.778
7269,12967.0,2.0,7997901.0,7000000.0,7875900.0,0.0,0.0,8109835.0,A,14.2,14.3,11.3,23.3,0.0,0.0,14.2,0.0,4054918.0,1.16,0.0,0.0691,1.2
7270,12971.0,2.0,5474564.0,5000000.0,2249963.0,0.0,2311595.0,0.0,A,100.0,0.0,100.0,122.0,0.0,0.0,3.42,2311595.0,0.0,0.0,0.462,0.517,0.73
7271,12973.0,2.0,163522.0,5000000.0,76890.0,0.0,62256.0,0.0,A,100.0,0.0,83.1,102.0,0.0,0.0,4.92,62256.0,0.0,0.0,0.0125,0.0157,0.122
7272,12974.0,2.0,2569033.0,3000000.0,2178300.0,0.0,1027858.0,2561138.0,A,50.6,0.0,85.6,100.0,0.0,0.0,7.67,1027858.0,1280569.0,0.8540000000000001,0.34299999999999997,0.348,0.76
7273,12975.0,3.0,2516198.0,20000000.0,1229553.0,0.0,2374940.0,0.0,A,100.0,0.0,100.0,119.0,0.0,0.0,5.33,2374940.0,0.0,0.0,0.11900000000000001,0.151,0.156
7274,12980.0,3.0,257500.0,7000000.0,282520.0,0.0,255000.0,310952.0,A,0.0,0.0,75.0,100.0,0.0,0.0,7.92,255000.0,103651.0,0.0444,0.0364,0.05,0.287
7275,12982.0,2.0,11693559.0,10000000.0,11166461.0,0.0,1372466.0,11605372.0,A,0.0,16.4,28.8,82.9,0.0,1.0,1.92,1372466.0,5802686.0,1.16,0.13699999999999998,0.149,1.18
7276,12984.0,2.0,4139717.0,7000000.0,4017004.0,0.0,0.0,4062987.0,A,10.0,0.0,9.74,13.9,0.0,0.0,9.92,0.0,2031494.0,0.58,0.0,0.0299,0.54
7277,12985.0,2.0,359269.0,48000000.0,357597.0,0.0,0.0,0.0,A,0.0,0.0,46.3,94.9,0.0,1.0,5.33,0.0,0.0,0.0,0.0,0.0273,0.0321
7278,12986.0,2.0,3676701.0,5000000.0,3693989.0,0.0,0.0,3661051.0,A,9.99,0.0,49.7,51.3,0.0,0.0,3.58,0.0,1830526.0,0.732,0.0,0.295,0.546
7279,12989.0,3.0,749227.0,6000000.0,688959.0,0.0,48000.0,902871.0,A,0.0,0.0,175.0,40.1,0.0,0.0,13.0,48000.0,300957.0,0.15,0.008,0.00941,0.4
7280,12991.0,4.0,71371351.0,123000000.0,67757136.0,0.0,50917163.0,0.0,A,100.0,0.0,76.1,100.0,0.0,0.0,11.5,50917163.0,0.0,0.0,0.414,0.373,0.493
7281,12993.0,5.0,97569741.0,89000000.0,98476559.0,0.0,1592000.0,94000000.0,A,13.9,0.0,50.0,66.7,0.0,0.0,12.5,1592000.0,18790439.0,1.06,0.0179,0.467,1.04
7282,12995.0,2.0,5895372.0,30000000.0,1613960.0,0.0,4052833.0,5063548.0,A,100.0,0.0,100.0,100.0,0.0,0.0,4.58,4052833.0,2531774.0,0.16899999999999998,0.135,0.0509,0.165
7283,12997.0,2.0,4959716.0,7000000.0,114100.0,0.0,238000.0,4219786.0,A,100.0,0.0,100.0,100.0,0.0,0.0,6.33,238000.0,2109893.0,0.603,0.034,0.0857,0.8540000000000001
7284,12998.0,2.0,4119194.0,15000000.0,4000000.0,0.0,0.0,0.0,A,101.0,0.0,75.0,91.8,0.0,0.0,5.67,0.0,0.0,0.0,0.0,0.152,0.271
7285,12999.0,3.0,14901589.0,20000000.0,18446829.0,0.0,0.0,15000000.0,A,15.3,0.0,9.94,18.3,0.0,0.0,3.33,0.0,4985196.0,0.748,0.0,0.0,0.9620000000000001
7286,13003.0,3.0,7231305.0,8000000.0,6874785.0,0.0,24000.0,6883193.0,A,0.0,0.0,57.4,71.5,0.0,0.0,10.7,24000.0,2294398.0,0.86,0.003,0.312,0.612
7287,13004.0,4.0,44361813.0,40000000.0,42000000.0,0.0,9500.0,41471552.0,A,0.0,11.2,30.6,20.9,0.0,0.0,7.75,9500.0,10367888.0,1.04,0.00023700000000000001,0.203,1.01
7288,13005.0,2.0,1758775.0,66000000.0,1358825.0,0.0,975240.0,0.0,A,213.0,0.0,133.0,133.0,0.0,0.0,5.25,975240.0,0.0,0.0,0.0148,0.0183,0.013000000000000001
7289,13006.0,5.0,16913016.0,62000000.0,23192192.0,0.0,622423.0,16906179.0,A,0.0,0.0,25.0,24.2,0.0,0.0,11.8,622423.0,3381236.0,0.273,0.01,0.0346,0.261
7290,13007.0,3.0,4976458.0,4000000.0,5276521.0,0.0,0.0,3925203.0,A,10.6,23.8,9.49,6.31,0.0,0.0,4.0,0.0,1308401.0,0.981,0.0,0.032,1.24
7291,13008.0,2.0,83910.0,5000000.0,72100.0,0.0,0.0,92542.0,A,93.6,0.0,48.5,33.3,0.0,0.0,2.0,0.0,46271.0,0.0185,0.0,0.0595,0.0922
7292,13009.0,2.0,2220023.0,20000000.0,1667911.0,0.0,1197035.0,0.0,A,100.0,0.0,100.0,66.7,0.0,0.0,3.42,1197035.0,0.0,0.0,0.0599,0.0971,0.0854
7293,13010.0,2.0,4214995.0,10000000.0,3793842.0,0.0,1870525.0,4000000.0,A,30.0,0.0,25.0,0.0,0.0,0.0,8.5,1870525.0,2000000.0,0.4,0.187,0.152,0.17300000000000001
7294,13012.0,2.0,10042085.0,10000000.0,9913647.0,0.0,1436000.0,9983341.0,A,0.0,0.28,46.5,82.9,0.0,0.0,4.42,1436000.0,4991671.0,0.998,0.14400000000000002,0.475,0.8590000000000001
7295,13013.0,2.0,13487002.0,15000000.0,11220372.0,0.0,3076950.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,5.92,3076950.0,0.0,0.0,0.205,0.466,0.84
7296,13014.0,2.0,4541709.0,4000000.0,4559055.0,0.0,0.0,0.0,A,100.0,24.3,25.0,156.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.371,1.1
7297,13017.0,2.0,4429277.0,5000000.0,4456908.0,0.0,200000.0,4346545.0,A,12.8,0.0,10.6,42.9,0.0,0.0,5.83,200000.0,2173273.0,0.8690000000000001,0.04,0.0504,0.769
7298,13020.0,2.0,216454.0,20000000.0,110999.0,0.0,120500.0,0.0,A,100.0,0.0,143.0,104.0,0.0,0.0,2.17,120500.0,0.0,0.0,0.00602,0.0307,0.025
7299,13021.0,2.0,1892259.0,38000000.0,75087.0,0.0,60000.0,1115163.0,A,80.4,0.0,92.1,100.0,0.0,0.0,14.2,60000.0,557582.0,0.0293,0.00158,0.0787,0.125
7300,13023.0,2.0,4214028.0,5000000.0,4080028.0,0.0,0.0,4227539.0,A,35.2,0.0,15.5,49.8,0.0,0.0,2.5,0.0,2113770.0,0.846,0.0,0.149,0.79
7301,13024.0,5.0,62192934.0,120000000.0,36000000.0,0.0,22773772.0,0.0,A,100.0,0.0,139.0,100.0,0.0,0.0,10.7,22773772.0,0.0,0.0,0.19,0.188,0.546
7302,13026.0,2.0,9537851.0,15000000.0,7126942.0,0.0,190000.0,8709450.0,A,24.2,0.0,36.2,38.4,0.0,0.0,5.5,190000.0,4354725.0,0.581,0.0127,0.0101,0.752
7303,13027.0,2.0,4600308.0,5000000.0,4477236.0,0.0,0.0,4605398.0,A,0.0,0.0,43.2,15.6,0.0,0.0,7.67,0.0,2302699.0,0.9209999999999999,0.0,0.256,0.823
7304,13028.0,2.0,7984829.0,8000000.0,7819397.0,0.0,0.0,0.0,A,100.0,1.75,125.0,141.0,0.0,0.0,4.33,0.0,0.0,0.0,0.0,0.345,0.8759999999999999
7305,13029.0,2.0,33681.0,15000000.0,45220.0,0.0,9500.0,0.0,A,0.0,0.0,50.0,66.7,0.0,0.0,2.92,9500.0,0.0,0.0,0.000633,0.00229,0.00237
7306,13030.0,3.0,22435458.0,28000000.0,16114294.0,0.0,6583692.0,20000000.0,A,100.0,0.0,55.4,31.3,0.0,0.0,9.83,6583692.0,6680423.0,0.716,0.235,0.257,0.5
7307,13033.0,2.0,17830769.0,20000000.0,16712281.0,0.0,0.0,18694962.0,A,0.0,0.0,4.05,10.7,0.0,0.0,2.42,0.0,9347481.0,0.935,0.0,0.0,0.79
7308,13036.0,2.0,3650335.0,8000000.0,1318463.0,0.0,2218229.0,676673.0,A,70.6,0.0,98.3,99.9,0.0,0.0,7.5,2218229.0,338337.0,0.0846,0.27699999999999997,0.0418,0.18899999999999997
7309,13038.0,2.0,10903485.0,10000000.0,9462166.0,0.0,0.0,9258048.0,A,0.0,8.76,15.9,44.2,0.0,0.0,2.0,0.0,4629024.0,0.9259999999999999,0.0,0.11599999999999999,0.937
7310,13039.0,3.0,3233338.0,24000000.0,2488899.0,0.0,821400.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,10.7,821400.0,0.0,0.0,0.0342,0.133,0.149
7311,13041.0,3.0,9695010.0,62000000.0,1688627.0,0.0,5685189.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,13.8,5685189.0,0.0,0.0,0.0917,0.0844,0.179
7312,13043.0,2.0,706848.0,8000000.0,681275.0,0.0,586293.0,0.0,A,99.7,0.0,95.5,99.9,0.0,0.0,6.25,586293.0,0.0,0.0,0.0733,0.0875,0.0228
