,user_id,number_of_cards,outstanding,credit_limit,bill,total_cash_usage,total_retail_usage,remaining_bill,branch_code,payment_ratio,overlimit_percentage,payment_ratio_3month,payment_ratio_6month,delinquency_score,default_flag,years_since_card_issuing,total_usage,remaining_bill_per_number_of_cards,remaining_bill_per_limit,total_usage_per_limit,total_3mo_usage_per_limit,utilization_3month,remaining_bill_over_outstanding,total_card_usage,limit_per_card,outstanding_per_card_limit,orig_prob,calibrated_prob,class_predicted
7677,13673.0,2.0,2935288.0,3000000.0,2508874.0,0.0,544300.0,2960061.0,A,0.0,0.0,65.1,81.1,0.0,0.0,0.75,544300.0,1480031.0,0.987,0.181,0.32299999999999995,0.635,1.0084397169885886,544300.0,1500000.0,1.9568586666666667,0.023758088071522857,0.07726207623764376,0
7678,13676.0,2.0,5021650.0,20000000.0,1325741.0,0.0,839950.0,2083331.0,A,239.0,0.0,329.0,472.0,0.0,0.0,3.83,839950.0,1041666.0,0.104,0.042,0.0188,0.293,0.4148698137066502,839950.0,10000000.0,0.502165,0.0011083901130955962,0.003394488570484249,0
7679,13679.0,2.0,1213451.0,5000000.0,587599.0,0.0,559953.0,0.0,A,101.0,0.0,100.0,103.0,0.0,0.0,4.58,559953.0,0.0,0.0,0.112,0.163,0.248,0.0,559953.0,2500000.0,0.4853804,6.284223593522426e-05,0.0,0
7680,13680.0,3.0,79887870.0,67000000.0,7816773.0,0.0,5296625.0,75111866.0,A,100.0,26.6,100.0,76.7,0.0,0.0,13.3,5296625.0,25000000.0,1.12,0.0791,0.23,1.11,0.9402161554689091,5296625.0,22333333.333333332,3.5770688059701494,0.23878666672973747,0.12196100473142972,0
7681,13682.0,2.0,2846622.0,3000000.0,2292231.0,0.0,582318.0,2755780.0,A,21.3,0.0,50.0,100.0,0.0,0.0,2.5,582318.0,1377890.0,0.919,0.194,0.308,0.713,0.9680877896678941,582318.0,1500000.0,1.897748,0.0023175923643620126,0.02662490897458251,0
7682,13684.0,3.0,4923495.0,5000000.0,4780556.0,0.0,161999.0,0.0,A,102.0,0.0,62.5,100.0,0.0,0.0,5.58,161999.0,0.0,0.0,0.0324,0.519,0.521,0.0,161999.0,1666666.6666666667,2.954097,0.0019242201746372683,0.005691056910569106,0
7683,13686.0,5.0,8797102.0,85000000.0,2494583.0,0.0,501640.0,0.0,A,115.0,0.0,66.1,66.7,0.0,0.0,7.58,501640.0,0.0,0.0,0.0059,0.362,0.395,0.0,501640.0,17000000.0,0.5174765882352941,0.0009120651651560237,0.002773370558061888,0
7684,13689.0,4.0,67811918.0,77000000.0,75789736.0,0.0,697389.0,61605410.0,A,0.0,0.0,13.5,16.8,0.0,0.0,5.08,697389.0,15401353.0,0.8,0.00906,0.14,1.0,0.9084746725494477,697389.0,19250000.0,3.522697038961039,0.6098539478977376,0.32770422467095983,0
7685,13691.0,2.0,134954.0,53000000.0,64248.0,0.0,96250.0,0.0,A,0.0,0.0,12.4,0.0,1.0,0.0,8.75,96250.0,0.0,0.0,0.00182,0.00092,0.00275,0.0,96250.0,26500000.0,0.005092603773584906,0.9659970126863872,0.6619015766841854,1
7686,13692.0,2.0,518090.0,4000000.0,610294.0,0.0,0.0,536845.0,A,0.0,0.0,98.7,100.0,0.0,0.0,1.67,0.0,268423.0,0.134,0.0,0.0,0.343,1.0362002740836533,0.0,2000000.0,0.259045,0.08620302355575296,0.08096204398832724,0
7687,13693.0,4.0,96508186.0,91000000.0,81000000.0,0.0,1029809.0,98145225.0,A,0.0,6.37,50.4,63.5,0.0,1.0,4.92,1029809.0,24536306.0,1.08,0.0113,0.155,1.01,1.0169626957862414,1029809.0,22750000.0,4.242118065934066,0.489614627718173,0.26651595318261984,0
7688,13695.0,2.0,5664606.0,8000000.0,5693783.0,0.0,0.0,5786530.0,A,15.6,0.0,18.7,13.8,0.0,0.0,1.83,0.0,2893265.0,0.723,0.0,0.0948,0.767,1.0215238270764109,0.0,4000000.0,1.4161515,0.03629552394980288,0.04088473081920581,0
7689,13698.0,2.0,1647502.0,5000000.0,1633675.0,0.0,453000.0,1606151.0,A,28.1,0.0,28.6,29.0,0.0,0.0,5.58,453000.0,803076.0,0.321,0.0906,0.0529,0.34700000000000003,0.9749007891947931,453000.0,2500000.0,0.6590008,0.0055314927581570136,0.03144672266402648,0
7690,13699.0,2.0,8629383.0,8000000.0,8501822.0,0.0,0.0,8586824.0,A,26.4,8.28,50.0,51.2,0.0,0.0,1.5,0.0,4293412.0,1.07,0.0,0.399,1.03,0.9950681294363687,0.0,4000000.0,2.15734575,0.04856563894446564,0.1485039005271911,0
7691,13701.0,3.0,66426048.0,88000000.0,62551981.0,0.0,25700.0,62767548.0,A,16.3,0.0,50.0,15.9,0.0,0.0,6.83,25700.0,20922516.0,0.713,0.000292,0.184,0.508,0.9449237142634167,25700.0,29333333.333333332,2.264524363636364,0.019212317770618676,0.05475682187985498,0
7692,13703.0,2.0,8216245.0,7000000.0,8221553.0,0.0,0.0,8284794.0,A,0.0,19.3,67.7,22.6,0.0,1.0,6.5,0.0,4142397.0,1.18,0.0,0.391,1.03,1.0083431056401069,0.0,3500000.0,2.3474985714285714,0.9104811432285013,0.5394916387959866,1
7693,13704.0,2.0,19905340.0,19000000.0,11849919.0,2500000.0,2049100.0,14000000.0,A,54.1,2.58,50.0,69.7,0.0,0.0,13.2,4549100.0,6992732.0,0.736,0.239,0.413,1.13,0.7033288554729535,2049100.0,9500000.0,2.095298947368421,0.08422418147244666,0.09646487303132874,0
7694,13705.0,2.0,7172938.0,7000000.0,7015989.0,0.0,0.0,0.0,A,100.0,0.0,102.0,100.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.268,1.04,0.0,0.0,3500000.0,2.049410857142857,0.004232893267464317,0.017763896002154615,0
7695,13706.0,2.0,4215468.0,10000000.0,836250.0,0.0,0.0,2964509.0,A,244.0,0.0,329.0,-116.0,0.0,0.0,2.75,0.0,1482255.0,0.29600000000000004,0.0,0.0309,0.629,0.7032455233914716,0.0,5000000.0,0.8430936,0.00578429193103412,0.023589554888307274,0
7696,13708.0,2.0,166380.0,4000000.0,133000.0,0.0,0.0,0.0,A,99.8,0.0,52.3,19.7,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0964,0.0,0.0,2000000.0,0.08319,0.8439443009817374,0.3353896301006063,1
7697,13709.0,2.0,1118591.0,5000000.0,331314.0,0.0,595708.0,901447.0,A,100.0,0.0,100.0,100.0,0.0,0.0,3.25,595708.0,450724.0,0.18,0.119,0.142,0.161,0.8058772151751623,595708.0,2500000.0,0.4474364,4.4740741376555255e-05,0.0,0
7698,13710.0,2.0,5549708.0,5000000.0,4954000.0,0.0,0.0,5417514.0,A,0.0,10.5,25.0,22.6,0.0,0.0,2.92,0.0,2708757.0,1.08,0.0,0.233,1.03,0.9761800080292513,0.0,2500000.0,2.2198832,0.6637589424952258,0.3353896301006063,0
7699,13715.0,2.0,5348303.0,7000000.0,5204293.0,0.0,344950.0,5413423.0,A,0.0,0.0,47.6,69.8,0.0,0.0,12.4,344950.0,2706712.0,0.773,0.0493,0.0526,0.988,1.0121758247429138,344950.0,3500000.0,1.5280865714285714,0.02467257717971152,0.04319131075493575,0
7700,13716.0,2.0,5249079.0,5000000.0,5252317.0,0.0,0.0,5327740.0,A,0.0,4.83,13.1,24.0,0.0,1.0,8.17,0.0,2663870.0,1.07,0.0,0.0417,1.02,1.014985676534874,0.0,2500000.0,2.0996316,0.8306074312936997,0.39323671606878063,1
7701,13717.0,3.0,414120.0,72000000.0,365693.0,0.0,217603.0,415419.0,A,0.0,0.0,75.0,100.0,0.0,0.0,16.8,217603.0,138473.0,0.00577,0.00302,0.0022,0.00293,1.0031367719501594,217603.0,24000000.0,0.017255,0.012550104979144145,0.050870227021438195,0
7702,13718.0,5.0,6714251.0,62000000.0,3945891.0,0.0,26798.0,0.0,A,0.0,0.0,0.0,9.9,0.0,0.0,10.7,26798.0,0.0,0.0,0.000432,0.0,0.123,0.0,26798.0,12400000.0,0.5414718548387096,0.3768449799003833,0.2505033770546073,0
7703,13721.0,2.0,6650504.0,8000000.0,6619255.0,0.0,0.0,6674591.0,A,0.0,0.0,57.1,100.0,0.0,0.0,2.75,0.0,3337296.0,0.8340000000000001,0.0,0.308,0.8859999999999999,1.0036218307665103,0.0,4000000.0,1.662626,0.12013970215288292,0.10176760359585871,0
7704,13722.0,2.0,1286835.0,19000000.0,64164.0,0.0,1346692.0,1115163.0,A,0.0,0.0,25.3,47.3,0.0,0.0,5.42,1346692.0,557582.0,0.0587,0.0709,0.0188,0.07,0.8665936192285725,1346692.0,9500000.0,0.13545631578947367,0.023113268054973057,0.05095323834014746,0
7705,13723.0,3.0,30242100.0,57000000.0,15000000.0,0.0,16809855.0,0.0,A,100.0,0.0,96.0,99.5,0.0,0.0,7.67,16809855.0,0.0,0.0,0.295,0.293,0.358,0.0,16809855.0,19000000.0,1.5916894736842104,0.00022293259052815376,0.0,0
7706,13725.0,2.0,2685067.0,5000000.0,968846.0,0.0,411100.0,668772.0,A,122.0,0.0,77.7,146.0,0.0,0.0,2.33,411100.0,334386.0,0.134,0.0822,0.292,1.76,0.24907087979555073,411100.0,2500000.0,1.0740268,0.0027975414921850928,0.023348175961795108,0
7707,13727.0,4.0,8578733.0,20000000.0,8405114.0,0.0,33509.0,8681688.0,A,0.0,0.0,86.5,100.0,0.0,0.0,2.08,33509.0,2170422.0,0.434,0.00168,0.163,0.419,1.0120011894530345,33509.0,5000000.0,1.7157466,0.4411682874542584,0.10023367844361211,0
7708,13728.0,2.0,8494395.0,12000000.0,35000.0,0.0,7576630.0,0.0,A,0.0,0.0,129.0,162.0,0.0,0.0,6.33,7576630.0,0.0,0.0,0.631,0.183,0.218,0.0,7576630.0,6000000.0,1.4157325,0.026801437444101253,0.027841363138489072,0
7709,13730.0,4.0,58740595.0,90000000.0,30320726.0,0.0,13816993.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,8.83,13816993.0,0.0,0.0,0.154,0.171,0.46,0.0,13816993.0,22500000.0,2.610693111111111,0.0004986260532890197,0.0040993788819875775,0
7710,13732.0,2.0,5121983.0,5000000.0,4971676.0,0.0,0.0,5086093.0,A,115.0,2.52,83.8,70.3,0.0,1.0,0.917,0.0,2543047.0,1.02,0.0,0.487,1.0,0.9929929482389926,0.0,2500000.0,2.0487932,0.22934690925892606,0.16638639762521118,0
7711,13734.0,1.0,31500.0,20000000.0,55504.0,0.0,0.0,43148.0,A,0.0,0.0,25.9,39.8,0.0,0.0,3.0,0.0,43148.0,0.00216,0.0,0.0,0.00399,1.3697777777777778,0.0,20000000.0,0.001575,0.9133667067384769,0.5707450045741249,1
7712,13736.0,3.0,140653.0,10000000.0,48192.0,0.0,139535.0,0.0,A,100.0,0.0,96.5,75.1,0.0,0.0,5.58,139535.0,0.0,0.0,0.014,0.142,0.12,0.0,139535.0,3333333.3333333335,0.0421959,0.002147418617648127,0.020885763100314342,0
7713,13737.0,2.0,6302041.0,13000000.0,6198586.0,0.0,536497.0,6314180.0,A,12.7,0.0,13.9,13.3,0.0,0.0,7.67,536497.0,3157090.0,0.486,0.0413,0.0215,0.527,1.0019262013687311,536497.0,6500000.0,0.9695447692307693,0.025123248536798905,0.0607970833435477,0
7714,13739.0,2.0,518096.0,7000000.0,261654.0,0.0,288998.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,8.67,288998.0,0.0,0.0,0.0413,0.0396,0.0541,0.0,288998.0,3500000.0,0.14802742857142856,0.0007322440946407788,0.0018601285489294682,0
7715,13740.0,2.0,105446.0,4000000.0,92249.0,0.0,0.0,0.0,A,0.0,0.0,0.0,0.0,0.0,0.0,5.58,0.0,0.0,0.0,0.0,0.0,0.0213,0.0,0.0,2000000.0,0.052723,0.8271355285201628,0.4830857056744181,1
7716,13742.0,10.0,37131559.0,36000000.0,36704428.0,0.0,2755083.0,36729183.0,A,16.7,0.0,8.91,11.0,0.0,0.0,17.4,2755083.0,3672918.0,1.02,0.0765,0.115,0.942,0.9891635037462337,2755083.0,3600000.0,10.314321944444444,0.12673714761250743,0.132370587538498,0
7717,13743.0,2.0,537641.0,3000000.0,272996.0,0.0,252998.0,0.0,A,100.0,0.0,81.7,150.0,0.0,0.0,4.5,252998.0,0.0,0.0,0.0843,0.0843,0.13,0.0,252998.0,1500000.0,0.3584273333333333,0.0023452157745393796,0.006251631427627106,0
7718,13745.0,2.0,3457107.0,5000000.0,1876878.0,0.0,0.0,2409907.0,A,20.4,0.0,66.7,78.9,0.0,0.0,5.92,0.0,1204954.0,0.482,0.0,0.207,0.493,0.6970877673152726,0.0,2500000.0,1.3828428,0.0012410048336916038,0.008977427662475381,0
7719,13748.0,1.0,895140.0,82000000.0,595619.0,0.0,375141.0,893878.0,A,84.4,0.0,94.3,2948.0,0.0,0.0,8.83,375141.0,893878.0,0.0109,0.00457,0.00236,0.00639,0.9985901646669795,375141.0,82000000.0,0.010916341463414634,0.044174003311131985,0.038697930923549714,0
7720,13751.0,2.0,6227807.0,9000000.0,6150570.0,0.0,512250.0,6302658.0,A,12.0,0.0,10.3,15.3,0.0,0.0,6.67,512250.0,3151329.0,0.7,0.0569,0.0804,0.667,1.0120188374495227,512250.0,4500000.0,1.383957111111111,0.004536055635055948,0.017861466551523285,0
7721,13753.0,2.0,4448354.0,28000000.0,309546.0,0.0,2071262.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,13.3,2071262.0,0.0,0.0,0.07400000000000001,0.0583,0.127,0.0,2071262.0,14000000.0,0.31773957142857145,0.00015654403480010184,0.0,0
7722,13754.0,2.0,11631721.0,10000000.0,11597245.0,0.0,1306258.0,11670877.0,A,9.98,16.2,21.2,100.0,0.0,0.0,5.92,1306258.0,5835439.0,1.17,0.131,0.289,1.06,1.003366311829522,1306258.0,5000000.0,2.3263442,0.08880603080401166,0.1291923733901992,0
7723,13755.0,2.0,352690.0,8000000.0,378371.0,0.0,0.0,0.0,A,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0221,0.0,0.0,4000000.0,0.0881725,0.5619015720935746,0.2591204690831556,0
7724,13756.0,5.0,118808912.0,99000000.0,74320563.0,0.0,1283911.0,121000000.0,A,0.0,30.1,20.7,37.9,0.0,1.0,11.2,1283911.0,24188957.0,1.22,0.013,0.151,1.25,1.0184421182141623,1283911.0,19800000.0,6.000450101010101,0.9364531268797602,0.6595760286225403,1
7725,13757.0,2.0,4214028.0,10000000.0,902009.0,0.0,0.0,0.0,A,0.0,0.0,75.0,98.7,0.0,0.0,4.67,0.0,0.0,0.0,0.0,0.139,0.322,0.0,0.0,5000000.0,0.8428056,0.0024904255375971496,0.021646462230895537,0
7726,13758.0,2.0,17396144.0,25000000.0,11595472.0,0.0,2248242.0,20076816.0,A,11.6,0.0,58.5,91.6,0.0,0.0,12.8,2248242.0,10000000.0,0.8029999999999999,0.0899,0.133,0.54,1.1540957582323992,2248242.0,12500000.0,1.39169152,0.00969608084902832,0.012031410312346481,0
7727,13759.0,2.0,26227934.0,25000000.0,20133094.0,0.0,3217266.0,23477111.0,A,26.9,3.34,10.1,10.0,0.0,0.0,6.58,3217266.0,11738556.0,0.939,0.129,0.093,0.903,0.895118578535389,3217266.0,12500000.0,2.09823472,0.051160550226145324,0.067388260931894,0
7728,13761.0,2.0,4429642.0,4000000.0,4692398.0,0.0,1000000.0,4450034.0,A,10.0,10.1,14.5,11.5,0.0,1.0,0.833,1000000.0,2225017.0,1.11,0.25,0.162,1.01,1.0046035322944833,1000000.0,2000000.0,2.214821,0.843577151557758,0.3825204736918572,1
7729,13762.0,4.0,49494129.0,70000000.0,33194371.0,0.0,3850000.0,61727607.0,A,21.5,0.0,32.3,30.3,0.0,0.0,29.2,3850000.0,15431902.0,0.882,0.055,0.127,0.626,1.2471702855908424,3850000.0,17500000.0,2.828235942857143,0.04320509228991679,0.035934567168909234,0
7730,13765.0,2.0,8134012.0,7000000.0,8046000.0,0.0,1000000.0,8048862.0,A,10.6,15.9,12.8,28.3,0.0,0.0,11.6,1000000.0,4024431.0,1.15,0.14300000000000002,0.0951,1.08,0.9895316112147363,1000000.0,3500000.0,2.3240034285714284,0.12350595554475934,0.0816924559844792,0
7731,13766.0,2.0,4518807.0,7000000.0,2148667.0,0.0,784000.0,1252350.0,A,0.0,0.0,51.5,35.2,0.0,0.0,8.0,784000.0,626175.0,0.179,0.112,0.18600000000000005,0.424,0.27714173232005707,784000.0,3500000.0,1.2910877142857142,0.003916760408583482,0.0068727494400494665,0
7732,13771.0,5.0,3012199.0,50000000.0,1416151.0,0.0,1089000.0,2275809.0,A,99.4,0.0,93.9,99.3,0.0,0.0,12.5,1089000.0,455162.0,0.0455,0.0218,0.02,0.0551,0.755530760085904,1089000.0,10000000.0,0.3012199,0.00025049341891209074,0.0,0
7733,13776.0,2.0,42010445.0,50000000.0,40399597.0,0.0,799000.0,10482642.0,A,100.0,0.0,99.9,89.7,0.0,0.0,5.58,799000.0,5241321.0,0.21,0.016,0.368,0.638,0.24952465987922764,799000.0,25000000.0,1.6804178,0.0021569938530056477,0.005408592641432,0
7734,13778.0,2.0,1531527.0,15000000.0,655549.0,0.0,0.0,0.0,A,101.0,0.0,44.7,25.2,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.147,0.0,0.0,7500000.0,0.2042036,0.0978041188771727,0.11939583792294231,0
7735,13779.0,2.0,801319.0,48000000.0,787794.0,0.0,152001.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,1.92,152001.0,0.0,0.0,0.00317,0.0532,0.0779,0.0,152001.0,24000000.0,0.03338829166666667,0.0004973056010376863,0.0010471204188481676,0
7736,13784.0,2.0,2832297.0,3000000.0,2739716.0,0.0,11939.0,2672808.0,A,17.9,0.0,10.4,13.6,0.0,0.0,5.58,11939.0,1336404.0,0.8909999999999999,0.00398,0.0458,1.05,0.9436891681910478,11939.0,1500000.0,1.888198,0.2875960714927504,0.17882795132795132,0
7737,13786.0,2.0,7960054.0,20000000.0,6426953.0,0.0,1318740.0,7056618.0,A,29.0,0.0,41.0,63.2,0.0,0.0,1.0,1318740.0,3528309.0,0.353,0.0659,0.113,0.349,0.8865037850245739,1318740.0,10000000.0,0.7960054,0.005413620817296336,0.034157081981285795,0
7738,13787.0,3.0,1629806.0,23000000.0,1580862.0,0.0,525550.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,13.1,525550.0,0.0,0.0,0.0228,0.0302,0.0373,0.0,525550.0,7666666.666666667,0.2125833913043478,0.00016233077122052855,0.0,0
7739,13788.0,2.0,37359.0,3000000.0,22000.0,0.0,0.0,0.0,A,0.0,0.0,51.9,133.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.0,1500000.0,0.024906,0.6716105826455155,0.4051659223418949,0
7740,13789.0,2.0,2798990.0,70000000.0,1222611.0,0.0,1560115.0,0.0,A,100.0,0.0,79.2,100.0,0.0,0.0,19.5,1560115.0,0.0,0.0,0.0223,0.0836,0.0155,0.0,1560115.0,35000000.0,0.07997114285714285,0.0006468379092751452,0.0015343600215547803,0
7741,13792.0,3.0,35566951.0,44000000.0,35674169.0,0.0,163834.0,35000000.0,A,8.78,0.0,7.5,9.49,0.0,0.0,11.8,163834.0,11681427.0,0.7959999999999999,0.00372,0.0664,0.815,0.98405961196955,163834.0,14666666.666666666,2.4250193863636365,0.250511715286838,0.1666171020337687,0
7742,13793.0,4.0,5566714.0,5000000.0,5442798.0,0.0,0.0,5487539.0,A,0.0,10.7,9.08,14.2,0.0,1.0,15.7,0.0,1371885.0,1.1,0.0,0.086,1.03,0.9857770670452982,0.0,1250000.0,4.4533712,0.9119387650223327,0.5074910852148704,1
7743,13795.0,3.0,18372039.0,20000000.0,16557126.0,0.0,74075.0,17614687.0,A,0.0,0.0,20.4,15.2,0.0,0.0,4.25,74075.0,5871562.0,0.8809999999999999,0.0037,0.317,0.914,0.9587769218212524,74075.0,6666666.666666667,2.75580585,0.4848836013446637,0.18048937754465522,0
7744,13796.0,2.0,5884522.0,20000000.0,867422.0,0.0,3921268.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,1.92,3921268.0,0.0,0.0,0.196,0.234,0.237,0.0,3921268.0,10000000.0,0.5884522,9.992118214515082e-05,0.0,0
7745,13797.0,2.0,1159175.0,11000000.0,1151849.0,0.0,0.0,1167073.0,A,0.0,0.0,55.8,100.0,0.0,0.0,9.58,0.0,583537.0,0.106,0.0,0.0,0.153,1.006813466474001,0.0,5500000.0,0.2107590909090909,0.20370635603000956,0.1367235336885863,0
7746,13798.0,3.0,24021000.0,20000000.0,23918253.0,0.0,0.0,23892111.0,A,11.5,20.2,11.1,19.1,0.0,0.0,3.25,0.0,7964037.0,1.19,0.0,0.1,1.06,0.9946343199700263,0.0,6666666.666666667,3.60315,0.3433317787493885,0.20281804661157893,0
7747,13800.0,2.0,8194522.0,7000000.0,8131010.0,0.0,0.0,8273771.0,A,0.0,18.3,23.1,114.0,0.0,0.0,5.67,0.0,4136886.0,1.18,0.0,0.0,1.07,1.0096709728767583,0.0,3500000.0,2.341292,0.9333724608965328,0.5574116712407916,1
7748,13801.0,3.0,4397554.0,9000000.0,4286592.0,0.0,0.0,4415190.0,A,10.0,0.0,9.73,10.0,0.0,0.0,8.33,0.0,1471730.0,0.491,0.0,0.0,0.515,1.0040104112422497,0.0,3000000.0,1.4658513333333334,0.09242675072068117,0.11124410390569235,0
7749,13802.0,3.0,540453.0,25000000.0,574833.0,0.0,200576.0,131342.0,A,0.0,0.0,0.0,50.0,0.0,0.0,6.58,200576.0,43781.0,0.00525,0.008020000000000001,0.0016699999999999998,0.057,0.24302205742219954,200576.0,8333333.333333333,0.06485436,0.11641817106116771,0.1067564464610689,0
7750,13803.0,3.0,14501883.0,25000000.0,6455281.0,0.0,2947200.0,12755921.0,A,26.6,0.0,80.4,98.4,0.0,0.0,2.17,2947200.0,4251974.0,0.51,0.118,0.0687,0.55,0.8796044623998138,2947200.0,8333333.333333333,1.74022596,0.0018589145058207814,0.002347368151636081,0
7751,13805.0,2.0,1631642.0,7000000.0,49073.0,0.0,1199232.0,51797.0,A,0.0,0.0,77.3,70.8,0.0,0.0,9.67,1199232.0,25899.0,0.0074,0.171,0.0638,0.0846,0.03174532158402395,1199232.0,3500000.0,0.4661834285714286,0.005995364484644723,0.003394488570484249,0
7752,13808.0,2.0,141778.0,10000000.0,142908.0,0.0,15750.0,0.0,A,100.0,0.0,54.6,29.4,0.0,0.0,8.83,15750.0,0.0,0.0,0.00158,0.0506,0.0744,0.0,15750.0,5000000.0,0.0283556,0.025975024485532665,0.035554780697729146,0
7753,13811.0,2.0,10356800.0,10000000.0,1187882.0,0.0,0.0,10340800.0,A,100.0,8.28,100.0,100.0,0.0,0.0,5.17,0.0,5170400.0,1.03,0.0,0.0,0.991,0.9984551212729801,0.0,5000000.0,2.07136,0.45605246394926785,0.1456562080629891,0
7754,13815.0,2.0,15124880.0,20000000.0,15099225.0,0.0,9163300.0,15000000.0,A,53.2,0.0,32.4,33.2,0.0,0.0,2.92,9163300.0,7514066.0,0.7509999999999999,0.458,0.245,0.628,0.9917434055675153,9163300.0,10000000.0,1.512488,0.0010342656483688679,0.0015343600215547803,0
7755,13816.0,2.0,786234.0,20000000.0,42894.0,0.0,621560.0,0.0,A,121.0,0.0,100.0,100.0,0.0,0.0,1.92,621560.0,0.0,0.0,0.0311,0.027000000000000003,0.0133,0.0,621560.0,10000000.0,0.0786234,0.0008153266586885303,0.002481246561351829,0
7756,13818.0,2.0,30469.0,3000000.0,31816.0,0.0,0.0,57955.0,A,97.8,0.0,50.0,31.6,0.0,1.0,4.5,0.0,28978.0,0.0193,0.0,0.0,0.275,1.9020972135613246,0.0,1500000.0,0.020312666666666666,0.9536068928029603,0.6824995833287038,1
7757,13819.0,4.0,43967323.0,45000000.0,41000000.0,0.0,511800.0,33543080.0,A,0.0,1.77,33.4,64.4,0.0,0.0,3.75,511800.0,8385770.0,0.745,0.0114,0.281,0.916,0.7629093088064516,511800.0,11250000.0,3.9082064888888888,0.4214359437229847,0.21943450449615276,0
7758,13820.0,2.0,1704066.0,8000000.0,1144009.0,0.0,1459300.0,1888922.0,A,0.0,0.0,26.5,100.0,0.0,0.0,0.75,1459300.0,944461.0,0.236,0.182,0.0947,0.133,1.108479366409517,1459300.0,4000000.0,0.4260165,0.002957480523016849,0.042954356579625416,0
7759,13821.0,2.0,1235311.0,7000000.0,407421.0,0.0,4730.0,421185.0,A,48.4,0.0,31.7,100.0,0.0,0.0,9.33,4730.0,210593.0,0.0602,0.000676,0.0,0.16399999999999998,0.3409546260010637,4730.0,3500000.0,0.352946,0.05085465787748756,0.07985310840488398,0
7760,13822.0,3.0,20723767.0,20000000.0,20693233.0,0.0,967179.0,19164912.0,A,0.0,0.59,5.3,8.3,0.0,0.0,2.17,967179.0,6388304.0,0.958,0.0484,0.0174,1.02,0.924779360817944,967179.0,6666666.666666667,3.1085650499999997,0.27716048694936185,0.1637879282891666,0
7761,13825.0,2.0,14644801.0,22000000.0,14578926.0,0.0,1000000.0,14501883.0,A,10.0,0.0,67.6,70.2,0.0,0.0,10.5,1000000.0,7250942.0,0.659,0.0455,0.225,0.5589999999999999,0.9902410418550583,1000000.0,11000000.0,1.3313455454545455,0.0035488017463820984,0.008886853510997217,0
7762,13826.0,2.0,4219263.0,5000000.0,2157088.0,0.0,2857700.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,5.75,2857700.0,0.0,0.0,0.5720000000000001,0.362,0.536,0.0,2857700.0,2500000.0,1.6877052,7.575284132356883e-05,0.0,0
7763,13827.0,8.0,9627564.0,45000000.0,7581813.0,0.0,5709072.0,11112317.0,A,26.1,0.0,19.5,44.4,0.0,0.0,17.5,5709072.0,1389040.0,0.247,0.127,0.134,0.259,1.154218969616821,5709072.0,5625000.0,1.7115669333333334,0.06798910365437608,0.09586284551959609,0
7764,13830.0,2.0,1159175.0,11000000.0,1014089.0,0.0,0.0,0.0,A,118.0,0.0,34.9,20.1,0.0,0.0,9.17,0.0,0.0,0.0,0.0,0.0,0.13699999999999998,0.0,0.0,5500000.0,0.2107590909090909,0.19097764057316924,0.12351918125998637,0
7765,13834.0,4.0,28169081.0,30000000.0,13083376.0,0.0,8005176.0,26000000.0,A,33.6,0.0,80.4,66.2,0.0,0.0,24.7,8005176.0,6503415.0,0.867,0.267,0.266,0.586,0.9229978074187085,8005176.0,7500000.0,3.7558774666666666,0.0054523085785531155,0.01711217819465396,0
7766,13838.0,3.0,7522956.0,28000000.0,4766970.0,0.0,2989834.0,0.0,A,100.0,0.0,100.0,100.0,0.0,0.0,9.08,2989834.0,0.0,0.0,0.107,0.127,0.172,0.0,2989834.0,9333333.333333334,0.8060309999999999,2.806647452838112e-05,0.0,0
7767,13840.0,3.0,2851488.0,5000000.0,2214365.0,0.0,579890.0,2574147.0,A,63.5,0.0,76.6,99.9,0.0,0.0,5.83,579890.0,858049.0,0.515,0.116,0.301,0.531,0.902738149345184,579890.0,1666666.6666666667,1.7108927999999999,8.16758882468813e-05,0.0009132420091324201,0
7768,13841.0,2.0,2935813.0,13000000.0,2405059.0,0.0,873891.0,2984696.0,A,9.98,0.0,77.5,100.0,0.0,0.0,10.8,873891.0,1492348.0,0.23,0.0672,0.0712,0.145,1.0166505836713715,873891.0,6500000.0,0.45166353846153845,0.0011818833349694308,0.005408592641432,0
7769,13842.0,7.0,127115907.0,120000000.0,72604682.0,0.0,11234049.0,141000000.0,A,35.7,5.95,11.8,39.4,0.0,0.0,12.9,11234049.0,20199570.0,1.18,0.0936,0.101,1.11,1.109223883364967,11234049.0,17142857.14285714,7.415094575,0.3623347220719311,0.24733475479744133,0
